token_ID,filename,ca,category,word,POS,rel,not
26736,I_super-smart_male,lives,other,smart,ADJ,amod
26742,I_super-smart_male,she,women,is,VERB,nsubj
26756,I_super-smart_male,woman,women,understand,VERB,nsubj
26759,I_super-smart_male,lives,other,super,ADV,amod
26760,I_super-smart_male,lives,other,smart,ADJ,amod
26766,I_super-smart_male,she,women,is,VERB,nsubj
26781,I_super-smart_male,others,other,ca,VERB,nsubj
26795,I_super-smart_male,woman,women,understand,VERB,nsubj
26810,I_super-smart_male,woman,women,was,VERB,nsubj
26825,I_super-smart_male,woman,women,ask,VERB,nsubj
26838,I_super-smart_male,woman,women,ask,VERB,dobj
26856,I_super-smart_male,woman,women,was,VERB,nsubj
26869,I_super-smart_male,woman,women,let,VERB,nsubj
26876,I_super-smart_male,anyone,other,get,VERB,nsubj
26890,I_super-smart_male,woman,women,was,VERB,nsubj
26899,I_super-smart_male,people,other,found,VERB,nsubj
26905,I_super-smart_male,woman,women,was,VERB,nsubj
26913,I_super-smart_male,people,other,would,VERB,nsubj
26927,I_super-smart_male,woman,women,make,VERB,nsubj
26944,I_super-smart_male,woman,women,had,VERB,nsubj
26979,I_super-smart_male,woman,women,was,VERB,nsubj
26993,I_super-smart_male,woman,women,understand,VERB,dobj
27009,I_super-smart_male,anyone,other,find,VERB,dobj
27014,I_super-smart_male,woman,women,match,VERB,dobj
27044,I_super-smart_male,woman,women,was,VERB,nsubj
27055,I_super-smart_male,woman,women,came,VERB,nsubj
27065,I_super-smart_male,woman,women,had,VERB,nsubj
27085,I_super-smart_male,woman,women,made,VERB,dobj
27118,I_super-smart_male,woman,women,was,VERB,nsubj
27128,I_super-smart_male,woman,women,was,VERB,nsubj
27148,I_super-smart_male,she,women,figure,VERB,nsubj
27154,I_super-smart_male,she,women,was,VERB,nsubj
27167,I_super-smart_male,anyone,other,said,VERB,nsubj
27172,I_super-smart_male,she,women,knew,VERB,nsubj
27181,I_super-smart_male,she,women,was,VERB,nsubj
27186,I_super-smart_male,she,women,knew,VERB,nsubj
27190,I_super-smart_male,people,other,going,VERB,nsubj
27196,I_super-smart_male,people,other,said,VERB,nsubj
27203,I_super-smart_male,she,women,decided,VERB,nsubj
27226,I_super-smart_male,woman,women,was,VERB,nsubj
27236,I_super-smart_male,woman,women,figure,VERB,nsubj
27247,I_super-smart_male,woman,women,had,VERB,nsubj
27259,I_super-smart_male,people,other,ask,VERB,nsubj
27263,I_super-smart_male,woman,women,ask,VERB,dobj
27284,I_super-smart_male,woman,women,was,VERB,nsubj
27294,I_super-smart_male,woman,women,figured,VERB,nsubj
27307,I_super-smart_male,woman,women,make,VERB,dobj
27315,I_super-smart_male,woman,women,did,VERB,nsubj
27329,I_super-smart_male,woman,women,read,VERB,nsubj
27355,I_super-smart_male,she,women,solve,VERB,nsubj
27364,I_super-smart_male,she,women,stumped,VERB,nsubjpass
27378,I_super-smart_male,people,other,come,VERB,nsubj
27386,I_super-smart_male,she,women,'s,VERB,nsubj
27392,I_super-smart_male,she,women,helped,VERB,nsubj
27395,I_super-smart_male,people,other,helped,VERB,dobj
27398,I_super-smart_male,she,women,was,VERB,nsubj
27403,I_super-smart_male,she,women,wrote,VERB,nsubj
27415,I_super-smart_male,woman,women,was,VERB,nsubj
27427,I_super-smart_male,woman,women,knew,VERB,nsubj
27440,I_super-smart_male,woman,women,was,VERB,nsubj
27446,I_super-smart_male,woman,women,understand,VERB,nsubj
27458,I_super-smart_male,teachers,other,were,VERB,nsubj
27470,I_super-smart_male,woman,women,decided,VERB,nsubj
27481,I_super-smart_male,woman,women,went,VERB,nsubj
27494,I_super-smart_male,woman,women,find,VERB,nsubj
27511,I_super-smart_male,woman,women,solve,VERB,nsubj
27527,I_super-smart_male,anyone,other,asked,VERB,nsubj
27530,I_super-smart_male,woman,women,asked,VERB,dobj
27538,I_super-smart_male,woman,women,had,VERB,nsubj
27549,I_super-smart_male,woman,women,was,VERB,nsubj
27560,I_super-smart_male,woman,women,teach,VERB,dobj
27567,I_super-smart_male,woman,women,needed,VERB,nsubj
27576,I_super-smart_male,people,other,come,VERB,nsubj
27603,I_super-smart_male,people,other,help,VERB,dobj
27608,I_super-smart_male,woman,women,feel,VERB,nsubj
27637,I_super-smart_male,woman,women,figure,VERB,nsubj
27652,I_super-smart_male,woman,women,was,VERB,nsubj
27666,I_super-smart_male,everyone,other,wanted,VERB,nsubj
27687,I_super-smart_male,woman,women,reach,VERB,dobj
27708,I_super-smart_male,she,women,outsmart,VERB,nsubj
27711,I_super-smart_male,anyone,other,outsmart,VERB,dobj
27713,I_super-smart_male,she,women,was,VERB,nsubj
27718,I_super-smart_male,she,women,outsmarted,VERB,nsubj
27721,I_super-smart_male,she,women,outsmarted,VERB,dobj
27723,I_super-smart_male,she,women,was,VERB,nsubj
27743,I_super-smart_male,she,women,was,VERB,nsubj
27755,I_super-smart_male,she,women,made,VERB,nsubj
27759,I_super-smart_male,she,women,was,VERB,nsubj
27771,I_super-smart_male,she,women,was,VERB,nsubj
27785,I_super-smart_male,woman,women,was,VERB,nsubj
27795,I_super-smart_male,woman,women,solve,VERB,nsubj
27817,I_super-smart_male,woman,women,was,VERB,nsubj
27836,I_super-smart_male,people,other,came,VERB,nsubj
27863,I_super-smart_male,woman,women,was,VERB,nsubj
27890,I_super-smart_male,woman,women,was,VERB,nsubj
27900,I_super-smart_male,woman,women,understand,VERB,nsubj
27913,I_super-smart_male,people,other,ask,VERB,nsubj
27918,I_super-smart_male,woman,women,ask,VERB,dobj
27939,I_super-smart_male,people,other,help,VERB,dobj
27942,I_super-smart_male,woman,women,was,VERB,nsubj
27950,I_super-smart_male,woman,women,kind,ADJ,amod
27957,I_super-smart_male,others,other,help,VERB,dobj
27962,I_super-smart_male,woman,women,walking,VERB,nsubj
27975,I_super-smart_male,woman,women,saw,VERB,dobj
27981,I_super-smart_male,woman,women,walked,VERB,nsubj
28030,I_super-smart_male,person,other,smartest,ADJ,amod
28077,I_super-smart_male,people,other,smartest,ADJ,amod
28129,I_super-smart_male,organization,other,top,ADJ,amod
28130,I_super-smart_male,organization,other,secret,ADJ,amod
28218,I_super-smart_male,woman,women,was,VERB,nsubj
28228,I_super-smart_male,woman,women,understand,VERB,nsubj
28238,I_super-smart_male,woman,women,understand,VERB,nsubj
28246,I_super-smart_male,people,other,saying,VERB,nsubj
28251,I_super-smart_male,woman,women,understand,VERB,nsubj
28259,I_super-smart_male,people,other,thinking,VERB,nsubj
28264,I_super-smart_male,woman,women,understand,VERB,nsubj
28278,I_super-smart_male,woman,women,was,VERB,nsubj
28288,I_super-smart_male,woman,women,understand,VERB,nsubj
28312,I_super-smart_male,woman,women,was,VERB,nsubj
28322,I_super-smart_male,woman,women,figure,VERB,nsubj
28339,I_super-smart_male,woman,women,find,VERB,nsubj
28351,I_super-smart_male,woman,women,was,VERB,nsubj
28361,I_super-smart_male,people,other,help,VERB,dobj
28369,I_super-smart_male,everyone,other,came,VERB,nsubj
28384,I_super-smart_male,woman,women,was,VERB,nsubj
28408,I_super-smart_male,people,other,other,ADJ,amod
28415,I_super-smart_male,person,other,smartest,ADJ,amod
28432,I_super-smart_male,others,other,did,VERB,nsubj
28494,I_super-smart_male,woman,women,was,VERB,nsubj
28504,I_super-smart_male,woman,women,figure,VERB,nsubj
28515,I_super-smart_male,woman,women,had,VERB,nsubj
28527,I_super-smart_male,people,other,ask,VERB,nsubj
28531,I_super-smart_male,woman,women,ask,VERB,dobj
28552,I_super-smart_male,woman,women,was,VERB,nsubj
28564,I_super-smart_male,man,men,asked,VERB,nsubj
28567,I_super-smart_male,woman,women,asked,VERB,dobj
28581,I_super-smart_male,woman,women,said,VERB,nsubj
28611,I_super-smart_male,woman,women,was,VERB,nsubj
28621,I_super-smart_male,woman,women,understand,VERB,nsubj
28635,I_super-smart_male,woman,women,was,VERB,nsubj
28651,I_super-smart_male,people,other,came,VERB,nsubj
28665,I_super-smart_male,people,other,knew,VERB,nsubj
28668,I_super-smart_male,woman,women,give,VERB,nsubj
28681,I_super-smart_male,woman,women,was,VERB,nsubj
28712,I_super-smart_male,woman,women,was,VERB,nsubj
28722,I_super-smart_male,woman,women,figure,VERB,nsubj
28733,I_super-smart_male,woman,women,went,VERB,nsubj
28750,I_super-smart_male,woman,women,was,VERB,nsubj
28770,I_super-smart_male,woman,women,knew,VERB,nsubj
28782,I_super-smart_male,woman,women,was,VERB,nsubj
28792,I_super-smart_male,woman,women,solve,VERB,nsubj
28803,I_super-smart_male,woman,women,was,VERB,nsubj
28810,I_super-smart_male,person,other,smartest,ADJ,amod
28840,I_super-smart_male,people,other,most,ADJ,amod
28841,I_super-smart_male,people,other,have,VERB,nsubj
28858,I_super-smart_male,people,other,most,ADJ,amod
28859,I_super-smart_male,people,other,considered,VERB,nsubjpass
28875,I_super-smart_male,others,other,say,VERB,nsubj
28890,I_super-smart_male,woman,women,was,VERB,nsubj
28900,I_super-smart_male,woman,women,solve,VERB,nsubj
28922,I_super-smart_male,woman,women,was,VERB,nsubj
28944,I_super-smart_male,woman,women,was,VERB,nsubj
28975,I_super-smart_male,others,other,could,VERB,nsubj
29040,I_super-smart_male,agent,other,perfect,ADJ,amod
29051,I_super-smart_male,woman,women,is,VERB,nsubj
29066,I_super-smart_male,woman,women,knows,VERB,nsubj
29083,I_super-smart_male,woman,women,caught,VERB,nsubjpass
29092,I_super-smart_male,guard,other,caught,VERB,dobj
29101,I_super-smart_male,woman,women,is,VERB,nsubj
29111,I_super-smart_male,woman,women,outsmart,VERB,nsubj
29120,I_super-smart_male,woman,women,outsmart,VERB,dobj
29138,I_super-smart_male,woman,women,was,VERB,nsubj
29148,I_super-smart_male,woman,women,figure,VERB,nsubj
29159,I_super-smart_male,woman,women,was,VERB,nsubj
29173,I_super-smart_male,woman,women,outsmart,VERB,nsubj
29182,I_super-smart_male,people,other,smartest,ADJ,amod
29183,I_super-smart_male,people,other,outsmart,VERB,dobj
29190,I_super-smart_male,woman,women,is,VERB,nsubj
29202,I_super-smart_male,woman,women,figure,VERB,nsubj
29237,I_super-smart_male,people,other,come,VERB,nsubj
29251,I_super-smart_male,people,other,know,VERB,nsubj
29254,I_super-smart_male,woman,women,know,VERB,dobj
29288,I_super-smart_male,woman,women,help,VERB,nsubj
29309,I_super-smart_male,woman,women,figure,VERB,nsubj
29320,I_super-smart_male,woman,women,was,VERB,nsubj
29345,I_super-smart_male,people,other,come,VERB,nsubj
29371,I_super-smart_male,people,other,help,VERB,dobj
29374,I_super-smart_male,woman,women,was,VERB,nsubj
29397,I_super-smart_male,woman,women,was,VERB,nsubj
29414,I_super-smart_male,woman,women,was,VERB,nsubj
29424,I_super-smart_male,woman,women,was,VERB,nsubj
29441,I_super-smart_male,woman,women,was,VERB,nsubj
29456,I_super-smart_male,woman,women,was,VERB,nsubj
29466,I_super-smart_male,woman,women,was,VERB,nsubj
29484,I_super-smart_male,woman,women,was,VERB,nsubj
29490,I_super-smart_male,woman,women,had,VERB,nsubj
29498,I_super-smart_male,woman,women,read,VERB,nsubj
29503,I_super-smart_male,subjects,other,complex,ADJ,amod
29504,I_super-smart_male,subjects,other,understand,VERB,dobj
29508,I_super-smart_male,woman,women,had,VERB,nsubj
29518,I_super-smart_male,woman,women,read,VERB,nsubj
29522,I_super-smart_male,woman,women,do,VERB,nsubj
29535,I_super-smart_male,woman,women,was,VERB,nsubj
29541,I_super-smart_male,woman,women,was,VERB,nsubj
29548,I_super-smart_male,woman,women,thought,VERB,nsubj
29551,I_super-smart_male,woman,women,was,VERB,nsubj
29559,I_super-smart_male,woman,women,was,VERB,nsubj
29565,I_super-smart_male,woman,women,trying,VERB,nsubj
29583,I_super-smart_male,woman,women,was,VERB,nsubj
29593,I_super-smart_male,woman,women,understand,VERB,nsubj
29602,I_super-smart_male,people,other,other,ADJ,amod
29603,I_super-smart_male,people,other,could,VERB,nsubj
29608,I_super-smart_male,woman,women,was,VERB,nsubj
29623,I_super-smart_male,woman,women,had,VERB,nsubj
29633,I_super-smart_male,people,other,see,VERB,nsubj
29647,I_super-smart_male,woman,women,see,VERB,nsubj
29662,I_super-smart_male,people,other,thinking,VERB,nsubj
29667,I_super-smart_male,woman,women,was,VERB,nsubj
29682,I_super-smart_male,people,other,was,VERB,nsubj
29700,I_super-smart_male,woman,women,spoke,VERB,nsubj
29712,I_super-smart_male,woman,women,had,VERB,nsubj
29728,I_super-smart_male,woman,women,speak,VERB,nsubj
29739,I_super-smart_male,everyone,other,listened,VERB,nsubj
29743,I_super-smart_male,woman,women,was,VERB,nsubj
29756,I_super-smart_male,woman,women,had,VERB,nsubj
29772,I_super-smart_male,woman,women,was,VERB,nsubj
29789,I_super-smart_male,woman,women,knew,VERB,dobj
29801,I_super-smart_male,woman,women,decided,VERB,nsubj
29815,I_super-smart_male,woman,women,had,VERB,nsubj
29848,I_super-smart_male,she,women,solve,VERB,nsubj
29857,I_super-smart_male,she,women,stumped,VERB,nsubjpass
29873,I_super-smart_male,friends,other,come,VERB,nsubj
29878,I_super-smart_male,she,women,'s,VERB,nsubj
29884,I_super-smart_male,she,women,had,VERB,nsubj
29893,I_super-smart_male,she,women,was,VERB,nsubj
29898,I_super-smart_male,she,women,won,VERB,nsubj
29915,I_super-smart_male,woman,women,read,VERB,nsubj
29935,I_super-smart_male,woman,women,was,VERB,nsubj
29951,I_super-smart_male,people,other,loved,VERB,nsubj
29954,I_super-smart_male,woman,women,loved,VERB,dobj
29977,I_super-smart_male,woman,women,was,VERB,nsubj
29994,I_super-smart_male,people,other,laugh,VERB,nsubj
30009,I_super-smart_male,woman,women,do,VERB,nsubj
30018,I_super-smart_male,woman,women,do,VERB,dobj
30025,I_super-smart_male,woman,women,put,VERB,dobj
30035,I_super-smart_male,woman,women,graduated,VERB,nsubj
30061,I_super-smart_male,woman,women,get,VERB,dobj
30069,I_super-smart_male,woman,women,worked,VERB,nsubj
30090,I_super-smart_male,woman,women,was,VERB,nsubj
30112,I_super-smart_male,woman,women,was,VERB,nsubj
30122,I_super-smart_male,woman,women,was,VERB,nsubj
30163,I_super-smart_male,people,other,born,VERB,nsubjpass
30169,I_super-smart_male,people,other,have,VERB,nsubj
30182,I_super-smart_male,people,other,seem,VERB,nsubj
30192,I_super-smart_male,people,other,do,VERB,nsubj
30200,I_super-smart_male,people,other,other,ADJ,amod
30201,I_super-smart_male,people,other,have,VERB,nsubj
30215,I_super-smart_male,woman,women,outsmart,VERB,nsubj
30222,I_super-smart_male,anyone,other,outsmart,VERB,dobj
30225,I_super-smart_male,woman,women,was,VERB,nsubj
30235,I_super-smart_male,woman,women,figure,VERB,nsubj
30246,I_super-smart_male,woman,women,was,VERB,nsubj
30256,I_super-smart_male,woman,women,knew,VERB,nsubj
30272,I_super-smart_male,woman,women,walking,VERB,nsubj
30282,I_super-smart_male,woman,women,saw,VERB,nsubj
30297,I_super-smart_male,woman,women,knew,VERB,nsubj
30306,I_super-smart_male,woman,women,picked,VERB,nsubj
30322,I_super-smart_male,woman,women,use,VERB,nsubj
30340,I_super-smart_male,woman,women,buy,VERB,dobj
30359,I_super-smart_male,woman,women,solve,VERB,nsubj
30373,I_super-smart_male,woman,women,was,VERB,nsubj
30384,I_super-smart_male,woman,women,decided,VERB,nsubj
30393,I_super-smart_male,woman,women,use,VERB,dobj
30402,I_super-smart_male,others,other,help,VERB,dobj
30405,I_super-smart_male,woman,women,started,VERB,nsubj
30415,I_super-smart_male,people,other,helped,VERB,dobj
30422,I_super-smart_male,woman,women,was,VERB,nsubj
30433,I_super-smart_male,woman,women,became,VERB,nsubj
30443,I_super-smart_male,woman,women,is,VERB,nsubj
30471,I_super-smart_male,she,women,do,VERB,nsubj
30475,I_super-smart_male,she,women,set,VERB,nsubj
30477,I_super-smart_male,she,women,'s,VERB,nsubj
30482,I_super-smart_male,she,women,coming,VERB,nsubj
30497,I_super-smart_male,she,women,had,VERB,nsubj
30505,I_super-smart_male,she,women,was,VERB,nsubj
30528,I_super-smart_male,woman,women,was,VERB,nsubj
30538,I_super-smart_male,woman,women,figure,VERB,nsubj
30549,I_super-smart_male,woman,women,was,VERB,nsubj
30564,I_super-smart_male,woman,women,knew,VERB,nsubj
30581,I_super-smart_male,woman,women,was,VERB,nsubj
30593,I_super-smart_male,woman,women,made,VERB,dobj
30612,I_super-smart_male,woman,women,was,VERB,nsubj
30624,I_super-smart_male,everyone,other,looked,VERB,nsubj
30648,I_super-smart_male,woman,women,was,VERB,nsubj
30658,I_super-smart_male,woman,women,solve,VERB,nsubj
30682,I_super-smart_male,woman,women,was,VERB,nsubj
30699,I_super-smart_male,people,other,come,VERB,nsubj
30708,I_super-smart_male,woman,women,ask,VERB,dobj
30732,I_super-smart_male,woman,women,was,VERB,nsubj
30744,I_super-smart_male,woman,women,knew,VERB,nsubj
30768,I_super-smart_male,woman,women,solve,VERB,nsubj
30784,I_super-smart_male,anyone,other,asked,VERB,nsubj
30787,I_super-smart_male,woman,women,asked,VERB,dobj
30795,I_super-smart_male,woman,women,had,VERB,nsubj
30806,I_super-smart_male,woman,women,was,VERB,nsubj
30816,I_super-smart_male,woman,women,invented,VERB,nsubj
30828,I_super-smart_male,people,other,come,VERB,nsubj
30837,I_super-smart_male,woman,women,ask,VERB,dobj
30862,I_super-smart_male,man,men,came,VERB,nsubj
30887,I_super-smart_male,woman,women,was,VERB,nsubj
30901,I_super-smart_male,woman,women,was,VERB,nsubj
30916,I_super-smart_male,woman,women,make,VERB,dobj
30924,I_super-smart_male,woman,women,did,VERB,nsubj
30938,I_super-smart_male,woman,women,created,VERB,nsubjpass
30949,I_super-smart_male,woman,women,increased,VERB,dobj
30961,I_super-smart_male,woman,women,was,VERB,nsubj
30971,I_super-smart_male,person,other,smartest,ADJ,amod
31003,I_super-smart_male,she,women,saying,VERB,nsubj
31012,I_super-smart_male,people,other,feel,VERB,nsubj
31016,I_super-smart_male,she,women,wanted,VERB,nsubj
31036,I_super-smart_male,she,women,decided,VERB,nsubj
31041,I_super-smart_male,class,other,take,VERB,dobj
31049,I_super-smart_male,she,women,learned,VERB,nsubj
31066,I_super-smart_male,woman,women,solve,VERB,nsubj
31072,I_super-smart_male,she,women,solve,VERB,nsubj
31097,I_super-smart_male,she,women,solve,VERB,nsubj
31116,I_super-smart_male,she,women,solve,VERB,nsubj
31148,I_super-smart_male,woman,women,was,VERB,nsubj
31154,I_super-smart_male,she,women,solve,VERB,nsubj
31175,I_super-smart_male,she,women,solve,VERB,nsubj
31206,I_super-smart_male,she,women,solve,VERB,nsubj
31240,I_super-smart_male,she,women,solve,VERB,nsubj
31261,I_super-smart_male,she,women,understand,VERB,nsubj
31266,I_super-smart_male,she,women,was,VERB,nsubj
31275,I_super-smart_male,she,women,'s,VERB,nsubj
31279,I_super-smart_male,she,women,was,VERB,nsubj
31289,I_super-smart_male,people,other,seek,VERB,nsubj
31293,I_super-smart_male,she,women,'s,VERB,nsubj
31299,I_super-smart_male,people,other,knew,VERB,nsubj
31302,I_super-smart_male,she,women,have,VERB,nsubj
31312,I_super-smart_male,group,other,came,VERB,nsubj
31317,I_super-smart_male,she,women,'s,VERB,nsubj
31326,I_super-smart_male,group,other,trying,VERB,nsubj
31344,I_super-smart_male,woman,women,solve,VERB,nsubj
31392,I_super-smart_male,woman,women,fix,VERB,nsubj
31441,I_super-smart_male,woman,women,was,VERB,nsubj
31461,I_super-smart_male,she,women,do,VERB,nsubj
31465,I_super-smart_male,she,women,put,VERB,nsubj
31472,I_super-smart_male,she,women,was,VERB,nsubj
31477,I_super-smart_male,everyone,other,knew,VERB,nsubj
31480,I_super-smart_male,genius,other,knew,VERB,dobj
31482,I_super-smart_male,she,women,started,VERB,nsubj
31497,I_super-smart_male,she,women,made,VERB,nsubj
31499,I_super-smart_male,she,women,made,VERB,dobj
31502,I_super-smart_male,woman,women,wealthy,ADJ,amod
31505,I_super-smart_male,she,women,was,VERB,nsubj
31516,I_super-smart_male,she,women,knew,VERB,nsubj
31526,I_super-smart_male,she,women,was,VERB,nsubj
31529,I_super-smart_male,person,other,smartest,ADJ,amod
31616,I_super-smart_male,she,women,figure,VERB,nsubj
31622,I_super-smart_male,she,women,was,VERB,nsubj
31634,I_super-smart_male,she,women,knew,VERB,nsubj
31644,I_super-smart_male,people,other,come,VERB,nsubj
31649,I_super-smart_male,she,women,'s,VERB,nsubj
31654,I_super-smart_male,people,other,knew,VERB,nsubj
31657,I_super-smart_male,she,women,have,VERB,nsubj
31665,I_super-smart_male,she,women,was,VERB,nsubj
31671,I_super-smart_male,people,other,solve,VERB,nsubj
31689,I_super-smart_male,woman,women,was,VERB,nsubj
31699,I_super-smart_male,woman,women,figure,VERB,nsubj
31710,I_super-smart_male,woman,women,had,VERB,nsubj
31722,I_super-smart_male,people,other,come,VERB,nsubj
31740,I_super-smart_male,woman,women,was,VERB,nsubj
31750,I_super-smart_male,people,other,help,VERB,dobj
31756,I_super-smart_male,man,men,came,VERB,nsubj
31770,I_super-smart_male,man,men,having,VERB,nsubj
31782,I_super-smart_male,man,men,wanted,VERB,nsubj
31788,I_super-smart_male,man,men,was,VERB,nsubj
31795,I_super-smart_male,kid,other,normal,ADJ,amod
31837,I_super-smart_male,adults,other,most,ADJ,amod
31842,I_super-smart_male,parents,other,were,VERB,nsubj
31881,I_super-smart_male,woman,women,do,VERB,nsubj
31891,I_super-smart_male,woman,women,built,VERB,nsubj
31910,I_super-smart_male,woman,women,invented,VERB,nsubj
31923,I_super-smart_male,woman,women,was,VERB,nsubj
31933,I_super-smart_male,woman,women,teach,VERB,nsubj
31963,I_super-smart_male,she,women,figure,VERB,nsubj
31980,I_super-smart_male,she,women,figure,VERB,nsubj
32005,I_super-smart_male,she,women,figure,VERB,nsubj
32019,I_super-smart_male,people,other,ask,VERB,nsubj
32024,I_super-smart_male,woman,women,ask,VERB,dobj
32030,I_super-smart_male,she,women,figure,VERB,nsubj
32047,I_super-smart_male,she,women,figure,VERB,nsubj
32065,I_super-smart_male,she,women,figure,VERB,nsubj
32093,I_super-smart_male,she,women,do,VERB,nsubj
32097,I_super-smart_male,she,women,put,VERB,nsubj
32111,I_super-smart_male,she,women,found,VERB,nsubj
32121,I_super-smart_male,she,women,coming,VERB,nsubj
32135,I_super-smart_male,she,women,was,VERB,nsubj
32146,I_super-smart_male,you,other,imagine,VERB,nsubj
32150,I_super-smart_male,she,women,was,VERB,nsubj
32157,I_super-smart_male,she,women,had,VERB,nsubj
32165,I_super-smart_male,lives,other,super,ADV,amod
32166,I_super-smart_male,lives,other,smart,ADJ,amod
32172,I_super-smart_male,everyone,other,is,VERB,nsubj
32178,I_super-smart_male,woman,women,is,VERB,nsubj
32181,I_super-smart_male,lives,other,super,ADV,amod
32182,I_super-smart_male,lives,other,smart,ADJ,amod
32188,I_super-smart_male,everyone,other,is,VERB,nsubj
32210,I_super-smart_male,woman,women,has,VERB,nsubj
32213,I_super-smart_male,lives,other,super,ADV,amod
32214,I_super-smart_male,lives,other,smart,ADJ,amod
32220,I_super-smart_male,everyone,other,is,VERB,nsubj
32227,I_super-smart_male,everyone,other,teach,VERB,dobj
32250,I_super-smart_male,woman,women,was,VERB,nsubj
32260,I_super-smart_male,woman,women,figure,VERB,nsubj
32271,I_super-smart_male,woman,women,was,VERB,nsubj
32293,I_super-smart_male,woman,women,was,VERB,nsubj
32303,I_super-smart_male,woman,women,was,VERB,nsubj
32316,I_super-smart_male,woman,women,get,VERB,dobj
32324,I_super-smart_male,woman,women,was,VERB,nsubj
32334,I_super-smart_male,woman,women,was,VERB,nsubj
32359,I_super-smart_male,woman,women,was,VERB,nsubj
32385,I_super-smart_male,she,women,understand,VERB,nsubj
32412,I_super-smart_male,she,women,understand,VERB,nsubj
32426,I_super-smart_male,woman,women,had,VERB,nsubj
32432,I_super-smart_male,she,women,understand,VERB,nsubj
32463,I_super-smart_male,woman,women,was,VERB,nsubj
32469,I_super-smart_male,she,women,understand,VERB,nsubj
32487,I_super-smart_male,woman,women,put,VERB,dobj
32493,I_super-smart_male,she,women,understand,VERB,nsubj
32510,I_super-smart_male,woman,women,achieve,VERB,dobj
32516,I_super-smart_male,she,women,understand,VERB,nsubj
32535,I_super-smart_male,she,women,understand,VERB,nsubj
32562,I_super-smart_male,woman,women,was,VERB,nsubj
32572,I_super-smart_male,woman,women,figure,VERB,nsubj
32583,I_super-smart_male,woman,women,had,VERB,nsubj
32597,I_super-smart_male,woman,women,remember,VERB,nsubj
32608,I_super-smart_male,woman,women,was,VERB,nsubj
32618,I_super-smart_male,woman,women,became,VERB,nsubj
32632,I_super-smart_male,woman,women,loved,VERB,nsubjpass
32650,I_super-smart_male,woman,women,was,VERB,nsubj
32660,I_super-smart_male,students,other,understand,VERB,nsubj
32665,I_super-smart_male,woman,women,was,VERB,nsubj
32675,I_super-smart_male,woman,women,won,VERB,nsubj
32685,I_super-smart_male,person,other,smartest,ADJ,amod
32735,I_super-smart_male,student,other,top,ADJ,amod
32764,I_super-smart_male,person,other,smartest,ADJ,amod
32837,I_super-smart_male,woman,women,super,PROPN,amod
32838,I_super-smart_male,woman,women,smart,ADJ,amod
32839,I_super-smart_male,woman,women,knows,VERB,nsubj
32848,I_super-smart_male,woman,women,super,ADJ,amod
32849,I_super-smart_male,woman,women,smart,ADJ,amod
32850,I_super-smart_male,woman,women,makes,VERB,nsubj
32863,I_super-smart_male,woman,women,super,ADJ,amod
32864,I_super-smart_male,woman,women,smart,ADJ,amod
32865,I_super-smart_male,woman,women,is,VERB,nsubj
32878,I_super-smart_male,she,women,is,VERB,nsubj
32890,I_super-smart_male,she,women,aced,VERB,nsubj
32906,I_super-smart_male,friends,other,joked,VERB,nsubj
32910,I_super-smart_male,she,women,was,VERB,nsubj
32915,I_super-smart_male,hers,women,own,VERB,nsubj
32929,I_super-smart_male,she,women,was,VERB,nsubj
32951,I_super-smart_male,she,women,'s,VERB,nsubj
32959,I_super-smart_male,kid,other,bright,ADJ,amod
32971,I_super-smart_male,her,women,entering,VERB,nsubj
32978,I_super-smart_male,her,women,took,VERB,nsubj
32986,I_super-smart_male,her,women,had,VERB,nsubj
32995,I_super-smart_male,parents,other,were,VERB,nsubj
33003,I_super-smart_male,her,women,go,VERB,nsubj
33041,I_super-smart_male,woman,women,figure,VERB,nsubj
33059,I_super-smart_male,people,other,came,VERB,nsubj
33079,I_super-smart_male,woman,women,was,VERB,nsubj
33096,I_super-smart_male,man,men,came,VERB,nsubj
33122,I_super-smart_male,wife,women,get,VERB,dobj
33136,I_super-smart_male,woman,women,knows,VERB,nsubj
33150,I_super-smart_male,woman,women,is,VERB,nsubj
33165,I_super-smart_male,people,other,go,VERB,nsubj
33179,I_super-smart_male,people,other,know,VERB,nsubj
33182,I_super-smart_male,woman,women,give,VERB,nsubj
33196,I_super-smart_male,woman,women,is,VERB,nsubj
33231,I_super-smart_male,woman,women,solve,VERB,nsubj
33237,I_super-smart_male,she,women,solve,VERB,nsubj
33266,I_super-smart_male,she,women,solve,VERB,nsubj
33287,I_super-smart_male,she,women,solve,VERB,nsubj
33314,I_super-smart_male,woman,women,made,VERB,dobj
33320,I_super-smart_male,she,women,solve,VERB,nsubj
33348,I_super-smart_male,man,men,came,VERB,nsubj
33358,I_super-smart_male,she,women,solve,VERB,nsubj
33378,I_super-smart_male,man,men,wanted,VERB,nsubj
33394,I_super-smart_male,person,other,smartest,ADJ,amod
33440,I_super-smart_male,person,other,smartest,ADJ,amod
33464,I_super-smart_male,people,other,made,VERB,nsubj
33470,I_super-smart_male,woman,women,was,VERB,nsubj
33476,I_super-smart_male,woman,women,read,VERB,nsubj
33484,I_super-smart_male,woman,women,knew,VERB,nsubj
33492,I_super-smart_male,woman,women,was,VERB,nsubj
33497,I_super-smart_male,people,other,were,VERB,nsubj
